000788, 09.87, 10.49, 北大医药, (* 振荡)
000790, 08.97, 09.53, 泰合健康, (* 振荡)
000791, 07.73, 08.21, 甘肃电投, (* 振荡)
000792, 10.67, 11.33, 盐湖股份, (* 振荡)
000793, 10.16, 10.78, 华闻传媒, (* 振荡)
000796, 11.82, 12.56, 凯撒旅游, (* 振荡)
000798, 08.85, 09.39, 中水渔业, (* 振荡)
000800, 09.36, 09.94, 一汽轿车, (* 振荡)
000801, 08.24, 08.76, 四川九洲, (* 振荡)
000802, 17.45, 18.53, 北京文化, (* 振荡)
000806, 10.44, 11.08, 银河生物, (* 振荡)
000809, 03.83, 04.07, *ST新城, (* 振荡)
000810, 10.48, 11.12, 创维数字, (* 振荡)
000815, 11.11, 11.79, 美利云, (* 振荡)
000816, 06.89, 07.31, 智慧农业, (* 振荡)
000819, 14.71, 15.63, 岳阳兴长, (* 振荡)
000829, 10.59, 11.25, 天音控股, (* 振荡)
000831, 15.12, 16.06, 五矿稀土, (* 振荡)
000833, 08.25, 08.77, 贵糖股份, (* 振荡)
000835, 09.31, 09.89, 长城动漫, (* 振荡)
000837, 07.28, 07.74, 秦川机床, (* 振荡)
000838, 06.39, 06.79, 财信发展, (* 振荡)
000848, 09.05, 09.61, 承德露露, (* 振荡)
000850, 05.07, 05.39, 华茂股份, (* 振荡)
000851, 09.89, 10.51, 高鸿股份, (* 振荡)
000852, 12.10, 12.84, 石化机械, (* 振荡)
000859, 04.78, 05.08, 国风塑业, (* 振荡)
000861, 03.51, 03.73, 海印股份, (* 振荡)
000863, 06.79, 07.21, 三湘印象, (* 振荡)
000868, 04.68, 04.96, 安凯客车, (* 振荡)
000875, 04.82, 05.12, 吉电股份, (* 振荡)
000880, 10.09, 10.71, 潍柴重机, (* 振荡)
000882, 03.52, 03.74, 华联股份, (* 振荡)
000883, 04.72, 05.02, 湖北能源, (* 振荡)
000892, 07.57, 08.03, 欢瑞世纪, (* 振荡)
000893, 07.55, 08.01, 东凌国际, (* 振荡)
000897, 04.12, 04.38, 津滨发展, (* 振荡)
000899, 07.03, 07.47, 赣能股份, (* 振荡)
000901, 27.79, 29.51, 航天科技, (* 振荡)
000906, 09.51, 10.09, 浙商中拓, (* 振荡)
000908, 07.05, 07.49, 景峰医药, (* 振荡)
000911, 12.07, 12.81, 南宁糖业, (* 振荡)
000917, 09.88, 10.50, 电广传媒, (* 振荡)
000919, 10.00, 10.62, 金陵药业, (* 振荡)
000920, 10.51, 11.17, 南方汇通, (* 振荡)
000922, 07.12, 07.56, *ST佳电, (* 振荡)
000925, 15.33, 16.27, 众合科技, (* 振荡)
000927, 04.47, 04.75, 一汽夏利, (* 振荡)
000931, 06.82, 07.24, 中 关 村, (* 振荡)
000948, 10.59, 11.25, 南天信息, (* 振荡)
000955, 05.26, 05.58, 欣龙控股, (* 振荡)
000958, 07.91, 08.39, 东方能源, (* 振荡)
000962, 10.29, 10.93, 东方钽业, (* 振荡)
000966, 04.48, 04.76, 长源电力, (* 振荡)
000969, 10.11, 10.73, 安泰科技, (* 振荡)
000972, 03.81, 04.05, *ST中基, (* 振荡)
000977, 15.28, 16.22, 浪潮信息, (* 振荡)
000978, 08.75, 09.29, 桂林旅游, (* 振荡)
000979, 01.88, 02.00, 中弘股份, (* 振荡)
000982, 04.04, 04.28, *ST 中绒, (* 振荡)
000987, 10.52, 11.18, 越秀金控, (* 振荡)
000996, 11.77, 12.49, 中国中期, (* 振荡)
001696, 06.92, 07.34, 宗申动力, (* 振荡)
001896, 06.31, 06.71, 豫能控股, (* 振荡)
002004, 07.60, 08.08, 华邦健康, (* 振荡)
002005, 04.44, 04.72, 德豪润达, (* 振荡)
002006, 07.67, 08.15, 精功科技, (* 振荡)
002009, 12.44, 13.20, 天奇股份, (* 振荡)
002011, 09.73, 10.33, 盾安环境, (* 振荡)
002016, 08.04, 08.54, 世荣兆业, (* 振荡)
002017, 09.88, 10.50, 东信和平, (* 振荡)
002018, 06.61, 07.01, 华信国际, (* 振荡)
002021, 06.00, 06.38, 中捷资源, (* 振荡)
002022, 16.02, 17.02, 科华生物, (* 振荡)
002023, 09.84, 10.44, 海特高新, (* 振荡)
002026, 08.17, 08.67, 山东威达, (* 振荡)
002029, 09.05, 09.61, 七 匹 狼, (* 振荡)
002030, 18.59, 19.75, 达安基因, (* 振荡)
002037, 13.02, 13.82, 久联发展, (* 振荡)
002038, 24.92, 26.46, 双鹭药业, (* 振荡)
002041, 12.89, 13.69, 登海种业, (* 振荡)
002046, 09.51, 10.09, 轴研科技, (* 振荡)
002049, 23.12, 24.56, 紫光国芯, (* 振荡)
002052, 05.70, 06.06, 同洲电子, (* 振荡)
002055, 19.72, 20.94, 得润电子, (* 振荡)
002063, 09.86, 10.48, 远光软件, (* 振荡)
002064, 05.50, 05.84, 华峰氨纶, (* 振荡)
002065, 09.40, 09.98, 东华软件, (* 振荡)
002069, 08.77, 09.31, 獐子岛, (* 振荡)
002070, 09.86, 10.48, *ST众和, (* 振荡)
002071, 09.56, 10.16, 长城影视, (* 振荡)
002073, 08.57, 09.09, 软控股份, (* 振荡)
002077, 11.14, 11.82, 大港股份, (* 振荡)
002079, 06.86, 07.28, 苏州固锝, (* 振荡)
002081, 10.67, 11.33, 金 螳 螂, (* 振荡)
002084, 07.98, 08.48, 海鸥卫浴, (* 振荡)
002093, 08.34, 08.86, 国脉科技, (* 振荡)
002095, 30.51, 32.39, 生 意 宝, (* 振荡)
002096, 09.13, 09.69, 南岭民爆, (* 振荡)
002100, 08.01, 08.51, 天康生物, (* 振荡)
002104, 09.82, 10.42, 恒宝股份, (* 振荡)
002107, 11.89, 12.63, 沃华医药, (* 振荡)
002111, 16.65, 17.69, 威海广泰, (* 振荡)
002115, 08.48, 09.00, 三维通信, (* 振荡)
002117, 21.00, 22.30, 东港股份, (* 振荡)
002118, 06.31, 06.71, 紫鑫药业, (* 振荡)
002119, 16.03, 17.03, 康强电子, (* 振荡)
002123, 09.68, 10.28, 梦网荣信, (* 振荡)
002128, 08.44, 08.96, 露天煤业, (* 振荡)
002129, 07.99, 08.49, 中环股份, (* 振荡)
002130, 06.38, 06.78, 沃尔核材, (* 振荡)
002133, 05.07, 05.39, 广宇集团, (* 振荡)
002134, 09.92, 10.54, *ST普林, (* 振荡)
002137, 07.89, 08.37, 麦达数字, (* 振荡)
002140, 11.56, 12.28, 东华科技, (* 振荡)
002144, 15.21, 16.15, 宏达高科, (* 振荡)
002152, 07.41, 07.87, 广电运通, (* 振荡)
002153, 22.30, 23.68, 石基信息, (* 振荡)
002154, 03.73, 03.97, 报 喜 鸟, (* 振荡)
002161, 11.15, 11.85, 远 望 谷, (* 振荡)
002162, 05.51, 05.85, 悦心健康, (* 振荡)
002165, 06.26, 06.64, 红 宝 丽, (* 振荡)
002170, 06.66, 07.08, 芭田股份, (* 振荡)
002172, 08.20, 08.70, 澳洋科技, (* 振荡)
002175, 09.44, 10.02, 东方网络, (* 振荡)
002177, 05.20, 05.52, 御银股份, (* 振荡)
002178, 10.33, 10.97, 延华智能, (* 振荡)
002181, 05.11, 05.43, 粤 传 媒, (* 振荡)
002183, 07.82, 08.30, 怡 亚 通, (* 振荡)
002184, 12.74, 13.52, 海得控制, (* 振荡)
002186, 18.22, 19.34, 全 聚 德, (* 振荡)
002189, 15.34, 16.28, 利达光电, (* 振荡)
002190, 25.98, 27.58, 成飞集成, (* 振荡)
002191, 09.02, 09.58, 劲嘉股份, (* 振荡)
002194, 07.78, 08.26, 武汉凡谷, (* 振荡)
002195, 07.40, 07.86, 二三四五, (* 振荡)
002197, 11.46, 12.16, 证通电子, (* 振荡)
002200, 15.76, 16.74, 云投生态, (* 振荡)
002204, 04.01, 04.25, 大连重工, (* 振荡)
002207, 08.84, 09.38, *ST准油, (* 振荡)
002208, 10.81, 11.47, 合肥城建, (* 振荡)
002214, 07.33, 07.79, 大立科技, (* 振荡)
002215, 07.91, 08.39, 诺 普 信, (* 振荡)
002216, 08.18, 08.68, 三全食品, (* 振荡)
002218, 04.35, 04.61, 拓日新能, (* 振荡)
002220, 07.81, 08.29, 天宝股份, (* 振荡)
002223, 20.14, 21.38, 鱼跃医疗, (* 振荡)
002224, 10.01, 10.63, 三 力 士, (* 振荡)
002226, 06.80, 07.22, 江南化工, (* 振荡)
002227, 19.37, 20.57, 奥 特 迅, (* 振荡)
002228, 04.35, 04.61, 合兴包装, (* 振荡)
002229, 09.90, 10.52, 鸿博股份, (* 振荡)
002231, 09.77, 10.37, 奥维通信, (* 振荡)
002232, 10.30, 10.94, 启明信息, (* 振荡)
002235, 11.20, 11.90, 安妮股份, (* 振荡)
002238, 10.10, 10.72, 天威视讯, (* 振荡)
002240, 14.04, 14.90, 威华股份, (* 振荡)
002243, 09.28, 09.86, 通产丽星, (* 振荡)
002248, 06.25, 06.63, *ST东数, (* 振荡)
002249, 06.15, 06.53, 大洋电机, (* 振荡)
002250, 12.69, 13.47, 联化科技, (* 振荡)
002251, 11.56, 12.28, 步 步 高, (* 振荡)
002261, 08.79, 09.33, 拓维信息, (* 振荡)
002266, 04.48, 04.76, 浙富控股, (* 振荡)
002267, 08.25, 08.77, 陕天然气, (* 振荡)
002268, 13.05, 13.85, 卫 士 通, (* 振荡)
002269, 03.60, 03.82, 美邦服饰, (* 振荡)
002270, 09.74, 10.34, 华明装备, (* 振荡)
002272, 06.18, 06.56, 川润股份, (* 振荡)
002275, 16.34, 17.36, 桂林三金, (* 振荡)
002276, 11.04, 11.72, 万马股份, (* 振荡)
002277, 06.09, 06.47, 友阿股份, (* 振荡)
002278, 08.60, 09.14, 神开股份, (* 振荡)
002279, 11.24, 11.94, 久其软件, (* 振荡)
002280, 08.29, 08.81, 联络互动, (* 振荡)
002284, 09.77, 10.37, 亚太股份, (* 振荡)
002288, 07.36, 07.82, 超华科技, (* 振荡)
002289, 11.33, 12.03, 宇顺电子, (* 振荡)
002290, 13.57, 14.41, 中科新材, (* 振荡)
002291, 08.62, 09.16, 星期六, (* 振荡)
002292, 13.50, 14.34, 奥飞娱乐, (* 振荡)
002293, 10.30, 10.94, 罗莱生活, (* 振荡)
002295, 12.44, 13.20, 精艺股份, (* 振荡)
002296, 08.76, 09.30, 辉煌科技, (* 振荡)
002297, 09.84, 10.44, 博云新材, (* 振荡)
002298, 09.79, 10.39, 中电鑫龙, (* 振荡)
002303, 06.98, 07.42, 美盈森, (* 振荡)
002305, 05.12, 05.44, 南国置业, (* 振荡)
002306, 03.64, 03.86, *ST云网, (* 振荡)
002308, 13.00, 13.80, 威创股份, (* 振荡)
002309, 12.79, 13.59, 中利集团, (* 振荡)
002312, 05.00, 05.30, *ST三泰, (* 振荡)
002315, 22.47, 23.87, 焦点科技, (* 振荡)
002318, 07.83, 08.31, 久立特材, (* 振荡)
002325, 06.17, 06.55, 洪涛股份, (* 振荡)
002327, 07.71, 08.19, 富安娜, (* 振荡)
002328, 07.51, 07.97, 新朋股份, (* 振荡)
002329, 08.34, 08.86, 皇氏集团, (* 振荡)
002330, 08.53, 09.05, 得利斯, (* 振荡)
002331, 13.74, 14.58, 皖通科技, (* 振荡)
002332, 07.39, 07.85, 仙琚制药, (* 振荡)
002334, 07.30, 07.76, 英威腾, (* 振荡)
002336, 11.45, 12.15, 人人乐, (* 振荡)
002337, 05.38, 05.72, 赛象科技, (* 振荡)
002338, 15.87, 16.85, 奥普光电, (* 振荡)
002339, 11.12, 11.80, 积成电子, (* 振荡)
002344, 07.74, 08.22, 海宁皮城, (* 振荡)
002353, 14.09, 14.97, 杰瑞股份, (* 振荡)
002355, 09.80, 10.40, 兴民智通, (* 振荡)
002357, 09.59, 10.19, 富临运业, (* 振荡)
002360, 07.37, 07.83, 同德化工, (* 振荡)
002362, 19.40, 20.60, 汉王科技, (* 振荡)
002363, 09.26, 09.84, 隆基机械, (* 振荡)
002364, 13.74, 14.58, 中恒电气, (* 振荡)
002367, 10.73, 11.39, 康力电梯, (* 振荡)
002368, 25.20, 26.76, 太极股份, (* 振荡)
002369, 07.55, 08.01, 卓翼科技, (* 振荡)
002371, 22.12, 23.48, 北方华创, (* 振荡)
002373, 11.85, 12.59, 千方科技, (* 振荡)
002374, 05.52, 05.86, 丽鹏股份, (* 振荡)
002375, 08.08, 08.58, 亚厦股份, (* 振荡)
002376, 12.01, 12.75, 新北洋, (* 振荡)
002378, 10.14, 10.76, 章源钨业, (* 振荡)
002380, 19.18, 20.36, 科远股份, (* 振荡)
002381, 08.39, 08.91, 双箭股份, (* 振荡)
002385, 05.86, 06.22, 大北农, (* 振荡)
002390, 07.84, 08.32, 信邦制药, (* 振荡)
002391, 15.41, 16.37, 长青股份, (* 振荡)
002393, 32.57, 34.59, 力生制药, (* 振荡)
002395, 14.22, 15.10, 双象股份, (* 振荡)
002396, 18.37, 19.51, 星网锐捷, (* 振荡)
002397, 06.69, 07.11, 梦洁股份, (* 振荡)
002398, 12.42, 13.18, 建研集团, (* 振荡)
002400, 05.98, 06.36, 省广股份, (* 振荡)
002401, 12.85, 13.65, 中远海科, (* 振荡)
002405, 17.83, 18.93, 四维图新, (* 振荡)
002410, 16.33, 17.33, 广联达, (* 振荡)
002412, 15.44, 16.40, 汉森制药, (* 振荡)
002414, 16.39, 17.41, 高德红外, (* 振荡)
002416, 09.82, 10.42, 爱施德, (* 振荡)
002420, 06.40, 06.80, 毅昌股份, (* 振荡)
002428, 11.73, 12.45, 云南锗业, (* 振荡)
002429, 03.03, 03.21, 兆驰股份, (* 振荡)
002432, 09.73, 10.33, 九安医疗, (* 振荡)
002433, 08.66, 09.20, 太安堂, (* 振荡)
002437, 06.85, 07.27, 誉衡药业, (* 振荡)
002438, 07.82, 08.30, 江苏神通, (* 振荡)
002439, 18.89, 20.05, 启明星辰, (* 振荡)
002440, 17.88, 18.98, 闰土股份, (* 振荡)
002441, 11.77, 12.49, 众业达, (* 振荡)
002443, 08.49, 09.01, 金洲管道, (* 振荡)
002447, 05.80, 06.16, 壹桥股份, (* 振荡)
002452, 07.13, 07.57, 长高集团, (* 振荡)
002454, 12.25, 13.01, 松芝股份, (* 振荡)
002457, 15.89, 16.87, 青龙管业, (* 振荡)
002459, 13.44, 14.28, 天业通联, (* 振荡)
002461, 11.03, 11.71, 珠江啤酒, (* 振荡)
002463, 04.24, 04.50, 沪电股份, (* 振荡)
002467, 07.28, 07.74, 二六三, (* 振荡)
002469, 07.17, 07.61, 三维工程, (* 振荡)
002471, 04.55, 04.83, 中超控股, (* 振荡)
002473, 15.63, 16.59, *ST圣莱, (* 振荡)
002474, 09.11, 09.67, 榕基软件, (* 振荡)
002476, 07.48, 07.94, 宝莫股份, (* 振荡)
002477, 04.44, 04.72, 雏鹰农牧, (* 振荡)
002480, 07.37, 07.83, 新筑股份, (* 振荡)
002481, 06.07, 06.45, 双塔食品, (* 振荡)
002483, 06.03, 06.41, 润邦股份, (* 振荡)
002487, 05.55, 05.89, 大金重工, (* 振荡)
002488, 10.14, 10.76, 金固股份, (* 振荡)
002490, 04.65, 04.93, *ST墨龙, (* 振荡)
002494, 13.09, 13.91, 华斯股份, (* 振荡)
002495, 04.13, 04.39, 佳隆股份, (* 振荡)
002498, 03.48, 03.70, 汉缆股份, (* 振荡)
002499, 19.74, 20.96, 科林环保, (* 振荡)
002500, 10.90, 11.58, 山西证券, (* 振荡)
002506, 04.14, 04.40, 协鑫集成, (* 振荡)
002513, 11.09, 11.77, 蓝丰生化, (* 振荡)
002519, 06.93, 07.35, 银河电子, (* 振荡)
002520, 09.44, 10.02, 日发精机, (* 振荡)
002521, 09.54, 10.14, 齐峰新材, (* 振荡)
002522, 13.26, 14.08, 浙江众成, (* 振荡)
002524, 07.23, 07.67, 光正集团, (* 振荡)
002526, 07.13, 07.57, 山东矿机, (* 振荡)
002527, 09.82, 10.42, 新时达, (* 振荡)
002528, 05.48, 05.82, 英飞拓, (* 振荡)
002532, 07.45, 07.91, 新界泵业, (* 振荡)
002535, 05.04, 05.36, 林州重机, (* 振荡)
002539, 07.37, 07.83, 云图控股, (* 振荡)
002540, 06.95, 07.37, 亚太科技, (* 振荡)
002544, 19.17, 20.35, 杰赛科技, (* 振荡)
002546, 05.70, 06.06, 新联电子, (* 振荡)
002548, 10.67, 11.33, 金新农, (* 振荡)
002549, 07.66, 08.14, 凯美特气, (* 振荡)
002550, 05.79, 06.15, 千红制药, (* 振荡)
002551, 09.03, 09.59, 尚荣医疗, (* 振荡)
002554, 05.31, 05.63, 惠博普, (* 振荡)
002556, 06.95, 07.37, 辉隆股份, (* 振荡)
002559, 10.60, 11.26, 亚威股份, (* 振荡)
002560, 07.55, 08.01, 通达股份, (* 振荡)
002563, 07.58, 08.04, 森马服饰, (* 振荡)
002564, 09.12, 09.68, 天沃科技, (* 振荡)
002565, 06.33, 06.73, 顺灏股份, (* 振荡)
002566, 09.60, 10.20, 益盛药业, (* 振荡)
002568, 15.68, 16.64, 百润股份, (* 振荡)
002570, 11.61, 12.33, 贝因美, (* 振荡)
002571, 06.83, 07.25, *ST德力, (* 振荡)
002574, 08.56, 09.08, 明牌珠宝, (* 振荡)
002577, 19.23, 20.41, 雷柏科技, (* 振荡)
002580, 09.04, 09.60, 圣阳股份, (* 振荡)
002581, 19.88, 21.12, 未名医药, (* 振荡)
002585, 07.11, 07.55, 双星新材, (* 振荡)
002588, 07.40, 07.86, 史丹利, (* 振荡)
002592, 25.31, 26.87, 八菱科技, (* 振荡)
002593, 05.07, 05.39, 日上集团, (* 振荡)
002594, 46.41, 49.29, 比亚迪, (* 振荡)
002603, 15.92, 16.90, 以岭药业, (* 振荡)
002604, 09.10, 09.66, 龙力生物, (* 振荡)
002605, 12.18, 12.94, 姚记扑克, (* 振荡)
002607, 04.04, 04.30, 亚夏汽车, (* 振荡)
002610, 02.39, 02.53, 爱康科技, (* 振荡)
002612, 12.68, 13.46, 朗姿股份, (* 振荡)
002618, 10.21, 10.85, 丹邦科技, (* 振荡)
002619, 06.18, 06.56, 巨龙管业, (* 振荡)
002623, 22.79, 24.21, 亚玛顿, (* 振荡)
002629, 06.50, 06.90, 仁智股份, (* 振荡)
002633, 13.73, 14.57, 申科股份, (* 振荡)
002642, 16.37, 17.39, 荣之联, (* 振荡)
002644, 08.97, 09.53, 佛慈制药, (* 振荡)
002645, 17.46, 18.54, 华宏科技, (* 振荡)
002646, 17.63, 18.73, 青青稞酒, (* 振荡)
002649, 09.37, 09.95, 博彦科技, (* 振荡)
002651, 08.73, 09.27, 利君股份, (* 振荡)
002653, 11.50, 12.22, 海思科, (* 振荡)
002655, 08.56, 09.08, 共达电声, (* 振荡)
002657, 26.07, 27.69, 中科金财, (* 振荡)
002658, 13.45, 14.29, 雪迪龙, (* 振荡)
002660, 08.29, 08.81, 茂硕电源, (* 振荡)
002663, 05.33, 05.65, 普邦股份, (* 振荡)
002666, 05.65, 05.99, 德联集团, (* 振荡)
002667, 16.39, 17.41, 鞍重股份, (* 振荡)
002671, 08.54, 09.06, 龙泉股份, (* 振荡)
002674, 11.20, 11.90, 兴业科技, (* 振荡)
002679, 18.82, 19.98, 福建金森, (* 振荡)
002681, 12.98, 13.78, 奋达科技, (* 振荡)
002682, 11.92, 12.66, 龙洲股份, (* 振荡)
002683, 08.43, 08.95, 宏大爆破, (* 振荡)
002687, 06.78, 07.20, 乔治白, (* 振荡)
002689, 05.99, 06.37, 远大智能, (* 振荡)
002690, 16.65, 17.67, 美亚光电, (* 振荡)
002693, 06.38, 06.78, 双成药业, (* 振荡)
002698, 10.48, 11.12, 博实股份, (* 振荡)
002700, 10.56, 11.22, 新疆浩源, (* 振荡)
002701, 06.03, 06.41, 奥瑞金, (* 振荡)
002702, 06.73, 07.15, 海欣食品, (* 振荡)
002703, 10.73, 11.39, 浙江世宝, (* 振荡)
002708, 08.52, 09.04, 光洋股份, (* 振荡)
002713, 18.96, 20.14, 东易日盛, (* 振荡)
002715, 29.34, 31.16, 登云股份, (* 振荡)
