000892, 08.99, 10.22, 欢瑞世纪, (* 振荡)
000893, 07.50, 08.53, 东凌国际, (* 振荡)
000897, 04.11, 04.68, 津滨发展, (* 振荡)
000899, 07.03, 07.99, 赣能股份, (* 振荡)
000901, 27.55, 31.32, 航天科技, (* 振荡)
000906, 08.71, 09.90, 浙商中拓, (* 振荡)
000908, 07.02, 07.98, 景峰医药, (* 振荡)
000911, 11.00, 12.51, 南宁糖业, (* 振荡)
000917, 09.99, 11.36, 电广传媒, (* 振荡)
000919, 09.89, 11.24, 金陵药业, (* 振荡)
000920, 10.42, 11.85, 南方汇通, (* 振荡)
000922, 07.06, 08.02, *ST佳电, (* 振荡)
000925, 15.93, 18.11, 众合科技, (* 振荡)
000927, 04.79, 05.44, 一汽夏利, (* 振荡)
000931, 06.82, 07.75, 中 关 村, (* 振荡)
000948, 10.56, 12.01, 南天信息, (* 振荡)
000955, 05.34, 06.07, 欣龙控股, (* 振荡)
000958, 06.86, 07.80, 东方能源, (* 振荡)
000962, 10.11, 11.49, 东方钽业, (* 振荡)
000966, 04.64, 05.27, 长源电力, (* 振荡)
000969, 09.26, 10.53, 安泰科技, (* 振荡)
000972, 03.77, 04.29, *ST中基, (* 振荡)
000977, 15.14, 17.22, 浪潮信息, (* 振荡)
000978, 08.72, 09.91, 桂林旅游, (* 振荡)
000979, 01.86, 02.12, 中弘股份, (* 振荡)
000982, 03.83, 04.35, *ST 中绒, (* 振荡)
000987, 11.02, 12.53, 越秀金控, (* 振荡)
000996, 12.34, 14.03, 中国中期, (* 振荡)
001696, 06.99, 07.95, 宗申动力, (* 振荡)
001896, 06.36, 07.23, 豫能控股, (* 振荡)
002004, 07.63, 08.67, 华邦健康, (* 振荡)
002005, 04.42, 05.02, 德豪润达, (* 振荡)
002009, 12.12, 13.78, 天奇股份, (* 振荡)
002011, 09.48, 10.78, 盾安环境, (* 振荡)
002016, 08.26, 09.39, 世荣兆业, (* 振荡)
002017, 09.79, 11.12, 东信和平, (* 振荡)
002018, 06.65, 07.56, 华信国际, (* 振荡)
002021, 05.96, 06.77, 中捷资源, (* 振荡)
002022, 15.38, 17.49, 科华生物, (* 振荡)
002023, 09.73, 11.06, 海特高新, (* 振荡)
002026, 08.09, 09.20, 山东威达, (* 振荡)
002029, 08.90, 10.12, 七 匹 狼, (* 振荡)
002030, 18.46, 20.98, 达安基因, (* 振荡)
002037, 13.26, 15.08, 久联发展, (* 振荡)
002038, 24.51, 27.86, 双鹭药业, (* 振荡)
002041, 12.27, 13.95, 登海种业, (* 振荡)
002046, 09.63, 10.95, 轴研科技, (* 振荡)
002049, 23.41, 26.61, 紫光国芯, (* 振荡)
002052, 05.79, 06.59, 同洲电子, (* 振荡)
002055, 20.42, 23.21, 得润电子, (* 振荡)
002063, 09.74, 11.07, 远光软件, (* 振荡)
002064, 05.49, 06.24, 华峰氨纶, (* 振荡)
002065, 09.45, 10.75, 东华软件, (* 振荡)
002069, 08.63, 09.81, 獐子岛, (* 振荡)
002071, 09.22, 10.49, 长城影视, (* 振荡)
002073, 08.63, 09.81, 软控股份, (* 振荡)
002077, 08.65, 09.84, 大港股份, (* 振荡)
002079, 06.97, 07.93, 苏州固锝, (* 振荡)
002081, 10.07, 11.45, 金 螳 螂, (* 振荡)
002084, 08.41, 09.56, 海鸥卫浴, (* 振荡)
002093, 08.46, 09.61, 国脉科技, (* 振荡)
002095, 31.52, 35.83, 生 意 宝, (* 振荡)
002096, 09.17, 10.42, 南岭民爆, (* 振荡)
002100, 07.68, 08.73, 天康生物, (* 振荡)
002104, 08.96, 10.18, 恒宝股份, (* 振荡)
002107, 11.42, 12.98, 沃华医药, (* 振荡)
002111, 16.32, 18.55, 威海广泰, (* 振荡)
002115, 08.52, 09.69, 三维通信, (* 振荡)
002117, 21.71, 24.68, 东港股份, (* 振荡)
002118, 06.17, 07.01, 紫鑫药业, (* 振荡)
002119, 16.10, 18.31, 康强电子, (* 振荡)
002123, 09.62, 10.94, 梦网荣信, (* 振荡)
002128, 08.02, 09.11, 露天煤业, (* 振荡)
002130, 06.22, 07.07, 沃尔核材, (* 振荡)
002133, 05.01, 05.69, 广宇集团, (* 振荡)
002134, 09.03, 10.27, *ST普林, (* 振荡)
002137, 07.90, 08.99, 麦达数字, (* 振荡)
002140, 11.67, 13.26, 东华科技, (* 振荡)
002144, 15.11, 17.18, 宏达高科, (* 振荡)
002152, 07.63, 08.67, 广电运通, (* 振荡)
002153, 21.12, 24.01, 石基信息, (* 振荡)
002154, 03.74, 04.26, 报 喜 鸟, (* 振荡)
002161, 11.65, 13.24, 远 望 谷, (* 振荡)
002162, 05.53, 06.29, 悦心健康, (* 振荡)
002165, 06.12, 06.96, 红 宝 丽, (* 振荡)
002170, 06.75, 07.68, 芭田股份, (* 振荡)
002172, 08.01, 09.10, 澳洋科技, (* 振荡)
002175, 09.38, 10.66, 东方网络, (* 振荡)
002177, 05.22, 05.94, 御银股份, (* 振荡)
002178, 10.16, 11.55, 延华智能, (* 振荡)
002181, 05.16, 05.86, 粤 传 媒, (* 振荡)
002184, 12.58, 14.30, 海得控制, (* 振荡)
002186, 18.16, 20.65, 全 聚 德, (* 振荡)
002189, 15.76, 17.92, 利达光电, (* 振荡)
002190, 25.90, 29.44, 成飞集成, (* 振荡)
002191, 08.98, 10.21, 劲嘉股份, (* 振荡)
002194, 07.41, 08.42, 武汉凡谷, (* 振荡)
002195, 07.36, 08.37, 二三四五, (* 振荡)
002197, 11.55, 13.13, 证通电子, (* 振荡)
002200, 16.07, 18.27, 云投生态, (* 振荡)
002204, 04.06, 04.61, 大连重工, (* 振荡)
002207, 08.24, 09.36, *ST准油, (* 振荡)
002208, 10.95, 12.45, 合肥城建, (* 振荡)
002214, 07.47, 08.49, 大立科技, (* 振荡)
002215, 07.95, 09.04, 诺 普 信, (* 振荡)
002216, 08.06, 09.16, 三全食品, (* 振荡)
002218, 04.33, 04.92, 拓日新能, (* 振荡)
002220, 07.56, 08.60, 天宝股份, (* 振荡)
002223, 18.22, 20.71, 鱼跃医疗, (* 振荡)
002224, 09.90, 11.25, 三 力 士, (* 振荡)
002227, 18.56, 21.10, 奥 特 迅, (* 振荡)
002228, 04.34, 04.94, 合兴包装, (* 振荡)
002229, 10.29, 11.70, 鸿博股份, (* 振荡)
002231, 09.90, 11.25, 奥维通信, (* 振荡)
002232, 10.42, 11.85, 启明信息, (* 振荡)
002235, 11.47, 13.04, 安妮股份, (* 振荡)
002238, 10.21, 11.61, 天威视讯, (* 振荡)
002240, 14.92, 16.97, 威华股份, (* 振荡)
002243, 09.64, 10.96, 通产丽星, (* 振荡)
002249, 06.14, 06.98, 大洋电机, (* 振荡)
002250, 12.45, 14.16, 联化科技, (* 振荡)
002251, 11.46, 13.02, 步 步 高, (* 振荡)
002261, 08.92, 10.14, 拓维信息, (* 振荡)
002266, 04.52, 05.14, 浙富控股, (* 振荡)
002268, 13.33, 15.15, 卫 士 通, (* 振荡)
002269, 03.55, 04.04, 美邦服饰, (* 振荡)
002270, 09.55, 10.85, 华明装备, (* 振荡)
002272, 06.22, 07.07, 川润股份, (* 振荡)
002275, 16.25, 18.47, 桂林三金, (* 振荡)
002276, 10.36, 11.78, 万马股份, (* 振荡)
002277, 06.11, 06.94, 友阿股份, (* 振荡)
002278, 08.37, 09.51, 神开股份, (* 振荡)
002279, 10.67, 12.13, 久其软件, (* 振荡)
002280, 08.46, 09.62, 联络互动, (* 振荡)
002284, 09.61, 10.93, 亚太股份, (* 振荡)
002288, 07.26, 08.25, 超华科技, (* 振荡)
002290, 13.54, 15.39, 中科新材, (* 振荡)
002291, 08.64, 09.83, 星期六, (* 振荡)
002292, 13.62, 15.49, 奥飞娱乐, (* 振荡)
002293, 10.36, 11.77, 罗莱生活, (* 振荡)
002295, 12.52, 14.23, 精艺股份, (* 振荡)
002296, 08.79, 09.99, 辉煌科技, (* 振荡)
002297, 09.91, 11.26, 博云新材, (* 振荡)
002298, 09.67, 10.99, 中电鑫龙, (* 振荡)
002303, 07.02, 07.98, 美盈森, (* 振荡)
002305, 04.59, 05.22, 南国置业, (* 振荡)
002306, 03.65, 04.15, *ST云网, (* 振荡)
002308, 12.60, 14.32, 威创股份, (* 振荡)
002309, 12.71, 14.45, 中利集团, (* 振荡)
002312, 05.00, 05.68, *ST三泰, (* 振荡)
002315, 22.51, 25.60, 焦点科技, (* 振荡)
002318, 08.08, 09.19, 久立特材, (* 振荡)
002325, 06.05, 06.88, 洪涛股份, (* 振荡)
002327, 07.73, 08.79, 富安娜, (* 振荡)
002328, 07.62, 08.66, 新朋股份, (* 振荡)
002329, 08.04, 09.14, 皇氏集团, (* 振荡)
002332, 07.56, 08.60, 仙琚制药, (* 振荡)
002334, 07.17, 08.15, 英威腾, (* 振荡)
002336, 11.49, 13.06, 人人乐, (* 振荡)
002337, 05.38, 06.11, 赛象科技, (* 振荡)
002338, 15.58, 17.71, 奥普光电, (* 振荡)
002339, 11.05, 12.56, 积成电子, (* 振荡)
002344, 07.66, 08.70, 海宁皮城, (* 振荡)
002353, 14.15, 16.08, 杰瑞股份, (* 振荡)
002355, 09.25, 10.52, 兴民智通, (* 振荡)
002357, 09.46, 10.76, 富临运业, (* 振荡)
002360, 07.47, 08.49, 同德化工, (* 振荡)
002362, 19.44, 22.10, 汉王科技, (* 振荡)
002363, 08.37, 09.51, 隆基机械, (* 振荡)
002364, 13.09, 14.88, 中恒电气, (* 振荡)
002367, 10.81, 12.29, 康力电梯, (* 振荡)
002368, 24.56, 27.92, 太极股份, (* 振荡)
002369, 07.34, 08.35, 卓翼科技, (* 振荡)
002371, 21.66, 24.62, 北方华创, (* 振荡)
002373, 11.62, 13.21, 千方科技, (* 振荡)
002374, 05.45, 06.20, 丽鹏股份, (* 振荡)
002375, 08.07, 09.18, 亚厦股份, (* 振荡)
002376, 11.60, 13.19, 新北洋, (* 振荡)
002378, 10.79, 12.27, 章源钨业, (* 振荡)
002380, 19.30, 21.95, 科远股份, (* 振荡)
002381, 08.11, 09.22, 双箭股份, (* 振荡)
002385, 05.76, 06.54, 大北农, (* 振荡)
002390, 07.75, 08.81, 信邦制药, (* 振荡)
002391, 15.66, 17.80, 长青股份, (* 振荡)
002393, 32.00, 36.37, 力生制药, (* 振荡)
002395, 13.76, 15.64, 双象股份, (* 振荡)
002396, 17.22, 19.58, 星网锐捷, (* 振荡)
002397, 06.05, 06.88, 梦洁股份, (* 振荡)
002398, 11.92, 13.55, 建研集团, (* 振荡)
002400, 06.09, 06.92, 省广股份, (* 振荡)
002401, 12.63, 14.36, 中远海科, (* 振荡)
002405, 18.10, 20.57, 四维图新, (* 振荡)
002410, 16.15, 18.36, 广联达, (* 振荡)
002412, 14.94, 16.99, 汉森制药, (* 振荡)
002414, 16.46, 18.72, 高德红外, (* 振荡)
002416, 09.84, 11.19, 爱施德, (* 振荡)
002420, 06.44, 07.32, 毅昌股份, (* 振荡)
002428, 11.87, 13.49, 云南锗业, (* 振荡)
002429, 03.07, 03.49, 兆驰股份, (* 振荡)
002432, 10.05, 11.43, 九安医疗, (* 振荡)
002433, 08.49, 09.66, 太安堂, (* 振荡)
002437, 06.85, 07.79, 誉衡药业, (* 振荡)
002438, 07.02, 07.98, 江苏神通, (* 振荡)
002439, 18.24, 20.74, 启明星辰, (* 振荡)
002440, 18.83, 21.41, 闰土股份, (* 振荡)
002441, 10.75, 12.23, 众业达, (* 振荡)
002443, 08.58, 09.75, 金洲管道, (* 振荡)
002452, 07.15, 08.13, 长高集团, (* 振荡)
002454, 12.07, 13.73, 松芝股份, (* 振荡)
002457, 14.60, 16.60, 青龙管业, (* 振荡)
002459, 13.54, 15.39, 天业通联, (* 振荡)
002461, 10.79, 12.27, 珠江啤酒, (* 振荡)
002463, 04.24, 04.82, 沪电股份, (* 振荡)
002467, 07.33, 08.34, 二六三, (* 振荡)
002469, 07.39, 08.40, 三维工程, (* 振荡)
002471, 04.69, 05.34, 中超控股, (* 振荡)
002474, 09.20, 10.45, 榕基软件, (* 振荡)
002476, 07.06, 08.02, 宝莫股份, (* 振荡)
002477, 04.10, 04.67, 雏鹰农牧, (* 振荡)
002480, 07.24, 08.23, 新筑股份, (* 振荡)
002481, 06.19, 07.04, 双塔食品, (* 振荡)
002483, 05.81, 06.61, 润邦股份, (* 振荡)
002487, 05.59, 06.35, 大金重工, (* 振荡)
002488, 09.98, 11.35, 金固股份, (* 振荡)
002490, 04.55, 05.17, *ST墨龙, (* 振荡)
002494, 12.39, 14.08, 华斯股份, (* 振荡)
002495, 04.14, 04.71, 佳隆股份, (* 振荡)
002498, 03.47, 03.94, 汉缆股份, (* 振荡)
002499, 21.38, 24.30, 科林环保, (* 振荡)
002500, 10.79, 12.27, 山西证券, (* 振荡)
002506, 04.05, 04.60, 协鑫集成, (* 振荡)
002513, 11.07, 12.58, 蓝丰生化, (* 振荡)
002519, 06.99, 07.95, 银河电子, (* 振荡)
002520, 09.63, 10.95, 日发精机, (* 振荡)
002521, 09.28, 10.55, 齐峰新材, (* 振荡)
002522, 14.02, 15.94, 浙江众成, (* 振荡)
002524, 07.09, 08.06, 光正集团, (* 振荡)
002526, 07.30, 08.29, 山东矿机, (* 振荡)
002527, 09.65, 10.97, 新时达, (* 振荡)
002528, 05.23, 05.95, 英飞拓, (* 振荡)
002532, 07.50, 08.53, 新界泵业, (* 振荡)
002535, 05.09, 05.79, 林州重机, (* 振荡)
002539, 07.36, 08.37, 云图控股, (* 振荡)
002540, 06.81, 07.74, 亚太科技, (* 振荡)
002544, 19.80, 22.51, 杰赛科技, (* 振荡)
002546, 05.75, 06.53, 新联电子, (* 振荡)
002548, 10.07, 11.45, 金新农, (* 振荡)
002549, 08.26, 09.39, 凯美特气, (* 振荡)
002550, 05.39, 06.12, 千红制药, (* 振荡)
002551, 09.04, 10.28, 尚荣医疗, (* 振荡)
002554, 05.40, 06.13, 惠博普, (* 振荡)
002556, 06.97, 07.93, 辉隆股份, (* 振荡)
002559, 10.94, 12.44, 亚威股份, (* 振荡)
002560, 07.65, 08.69, 通达股份, (* 振荡)
002563, 07.44, 08.46, 森马服饰, (* 振荡)
002564, 08.39, 09.54, 天沃科技, (* 振荡)
002565, 06.03, 06.86, 顺灏股份, (* 振荡)
002566, 09.46, 10.76, 益盛药业, (* 振荡)
002568, 15.58, 17.71, 百润股份, (* 振荡)
002571, 06.59, 07.50, *ST德力, (* 振荡)
002574, 08.25, 09.37, 明牌珠宝, (* 振荡)
002577, 19.50, 22.17, 雷柏科技, (* 振荡)
002580, 06.92, 07.86, 圣阳股份, (* 振荡)
002581, 19.14, 21.76, 未名医药, (* 振荡)
002585, 07.27, 08.26, 双星新材, (* 振荡)
002588, 07.46, 08.48, 史丹利, (* 振荡)
002592, 24.95, 28.36, 八菱科技, (* 振荡)
002593, 04.96, 05.64, 日上集团, (* 振荡)
002594, 46.08, 52.39, 比亚迪, (* 振荡)
002603, 15.41, 17.52, 以岭药业, (* 振荡)
002604, 08.70, 09.89, 龙力生物, (* 振荡)
002605, 12.73, 14.47, 姚记扑克, (* 振荡)
002607, 04.01, 04.56, 亚夏汽车, (* 振荡)
002610, 02.47, 02.81, 爱康科技, (* 振荡)
002612, 12.32, 14.01, 朗姿股份, (* 振荡)
002618, 10.12, 11.50, 丹邦科技, (* 振荡)
002623, 22.56, 25.65, 亚玛顿, (* 振荡)
002629, 06.51, 07.40, 仁智股份, (* 振荡)
002633, 13.43, 15.27, 申科股份, (* 振荡)
002642, 17.02, 19.35, 荣之联, (* 振荡)
002644, 09.01, 10.24, 佛慈制药, (* 振荡)
002645, 16.49, 18.75, 华宏科技, (* 振荡)
002646, 16.85, 19.16, 青青稞酒, (* 振荡)
002649, 09.27, 10.54, 博彦科技, (* 振荡)
002651, 08.68, 09.87, 利君股份, (* 振荡)
002653, 11.49, 13.06, 海思科, (* 振荡)
002655, 08.75, 09.95, 共达电声, (* 振荡)
002657, 26.41, 30.02, 中科金财, (* 振荡)
002658, 13.35, 15.17, 雪迪龙, (* 振荡)
002660, 08.49, 09.66, 茂硕电源, (* 振荡)
002666, 05.70, 06.48, 德联集团, (* 振荡)
002667, 15.72, 17.87, 鞍重股份, (* 振荡)
002671, 08.70, 09.89, 龙泉股份, (* 振荡)
002674, 11.15, 12.68, 兴业科技, (* 振荡)
002679, 18.99, 21.59, 福建金森, (* 振荡)
002681, 11.12, 12.65, 奋达科技, (* 振荡)
002682, 11.86, 13.48, 龙洲股份, (* 振荡)
002683, 08.37, 09.51, 宏大爆破, (* 振荡)
002687, 06.70, 07.61, 乔治白, (* 振荡)
002689, 06.02, 06.85, 远大智能, (* 振荡)
002690, 16.14, 18.35, 美亚光电, (* 振荡)
002693, 06.16, 07.00, 双成药业, (* 振荡)
002698, 10.30, 11.71, 博实股份, (* 振荡)
002700, 10.16, 11.56, 新疆浩源, (* 振荡)
002702, 06.64, 07.55, 海欣食品, (* 振荡)
002703, 11.59, 13.18, 浙江世宝, (* 振荡)
002708, 09.52, 10.82, 光洋股份, (* 振荡)
002713, 18.10, 20.57, 东易日盛, (* 振荡)
002715, 28.59, 32.51, 登云股份, (* 振荡)
